,to_be_eliminated,"0,  SMILE","1,  AtomNum_no_H","2,  AtomNum_H","3,  BalabanJ","4,  BertzCT","5,  Ipc","6,  HallKierAlpha","7,  Kappa1","8,  Kappa2","9,  Kappa3","10,  Chi0","11,  Chi0n","12,  Chi0v","13,  Chi1","14,  Chi1n","15,  Chi1v","16,  Chi2n","17,  Chi2v","18,  Chi3n","19,  Chi3v","20,  Chi4n","21,  Chi4v","22,  MolLogP","23,  MolMR","24,  MolWt","25,  ExactMolWt","26,  HeavyAtomCount","27,  HeavyAtomMolWt","28,  NHOHCount","29,  NOCount","30,  NumHAcceptors","31,  NumHDonors","32,  NumHeteroatoms","33,  NumRotatableBonds","34,  NumValenceElectrons","35,  CalcNumAmideBonds","36,  CalcNumAromaticRings","37,  CalcNumRings","38,  CalcNumSaturatedRings","39,  CalcNumAliphaticRings","40,  CalcNumAromaticCarbocycles","41,  CalcNumAromaticHeterocycles","42,  CalcNumHeterocycles","43,  CalcNumSaturatedCarbocycles","44,  CalcNumSaturatedHeterocycles","45,  CalcNumAliphaticCarbocycles","46,  CalcNumAliphaticHeterocycles","47,  RingCount","48,  FractionCSP3","49,  CalcNumSpiroAtoms","50,  CalcNumBridgeheadAtoms","51,  TPSA","52,  LabuteASA","53,  PEOE_VSA1","54,  PEOE_VSA2","55,  PEOE_VSA3","56,  PEOE_VSA4","57,  PEOE_VSA5","58,  PEOE_VSA6","59,  PEOE_VSA7","60,  PEOE_VSA8","61,  PEOE_VSA9","62,  PEOE_VSA10","63,  PEOE_VSA11","64,  PEOE_VSA12","65,  PEOE_VSA13","66,  PEOE_VSA14","67,  SMR_VSA1","68,  SMR_VSA2","69,  SMR_VSA3","70,  SMR_VSA4","71,  SMR_VSA5","72,  SMR_VSA6","73,  SMR_VSA7","74,  SMR_VSA8","75,  SMR_VSA9","76,  SMR_VSA10","77,  SlogP_VSA1","78,  SlogP_VSA2","79,  SlogP_VSA3","80,  SlogP_VSA4","81,  SlogP_VSA5","82,  SlogP_VSA6","83,  SlogP_VSA7","84,  SlogP_VSA8","85,  SlogP_VSA9","86,  SlogP_VSA10","87,  SlogP_VSA11","88,  SlogP_VSA12","89,  EState_VSA1","90,  EState_VSA2","91,  EState_VSA3","92,  EState_VSA4","93,  EState_VSA5","94,  EState_VSA6","95,  EState_VSA7","96,  EState_VSA8","97,  EState_VSA9","98,  EState_VSA10","99,  EState_VSA11","100,  VSA_EState1","101,  VSA_EState2","102,  VSA_EState3","103,  VSA_EState4","104,  VSA_EState5","105,  VSA_EState6","106,  VSA_EState7","107,  VSA_EState8","108,  VSA_EState9","109,  VSA_EState10","110,  CalcPBF","111,  CalcPMI1","112,  CalcPMI2","113,  CalcPMI3","114,  CalcNPR1","115,  CalcNPR2","116,  CalcRadiusOfGyration","117,  CalcInertialShapeFactor","118,  CalcEccentricity","119,  CalcAsphericity","120,  CalcSpherocityIndex","121,  CalcNumHBA","122,  CalcNumHBD","123,  CalcNumLipinskiHBA","124,  CalcNumLipinskiHBD","125,  NumRadicalElectrons"
0,1.0,CC(F)F,4,4,2.3237900077244498,8.75488750216347,3.2451124978365313,-0.14,3.86,1.2096503496503497,70.18653061224487,3.5773502691896257,2.3332792152080803,2.3332792152080803,1.7320508075688772,1.0137860496616107,1.0137860496616107,0.518914390356217,0.518914390356217,0.0,0.0,0.0,0.0,1.2713999999999999,11.678,66.05000000000001,66.028106568,4,62.018,0,0,0,0,2,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0.0,23.435263948078628,0.0,0.0,8.78083009534964,0.0,0.0,0.0,6.923737199690624,0.0,0.0,0.0,0.0,6.425444744859191,0.0,0.0,8.78083009534964,0.0,0.0,0.0,13.349181944549816,0.0,0.0,0.0,0.0,0.0,0.0,6.425444744859191,0.0,0.0,6.923737199690624,0.0,0.0,0.0,0.0,8.78083009534964,0.0,0.0,6.425444744859191,0.0,0.0,6.923737199690624,0.0,0.0,0.0,0.0,0.0,8.78083009534964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.666666666666668,-1.3333333333333335,0.0,0.0,20.722838708116605,28.495331878865617,49.21817058698221,0.4210404096896202,0.57895959031038,0.8908485044439425,0.027938237539030613,0.9070418807356123,0.26870385070594915,0.0,0,0,0,0,0
1,1.0,CCCO,4,8,1.9747448713915894,5.245112497836532,6.854752972273345,-0.04,3.9600000000000004,2.9600000000000004,1.96,3.414213562373095,2.861427157873053,2.861427157873053,1.914213562373095,1.5233345472033852,1.5233345472033852,0.7236067977499788,0.7236067977499788,0.2236067977499789,0.2236067977499789,0.0,0.0,0.3887,17.3768,60.096000000000004,60.057514876,4,52.032,1,1,1,1,1,1,26,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,20.23,26.263369008818778,5.106527394840706,0.0,0.0,0.0,0.0,6.923737199690624,6.4208216229260096,6.606881964512918,0.0,0.0,0.0,0.0,0.0,0.0,5.106527394840706,0.0,0.0,0.0,13.344558822616634,6.606881964512918,0.0,0.0,0.0,0.0,0.0,11.713409359353623,0.0,0.0,13.344558822616634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.606881964512918,6.4208216229260096,0.0,0.0,6.923737199690624,0.0,5.106527394840706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,2.395386835939954,52.09354664502553,54.488933480965486,0.04396097854946509,0.956039021450535,1.0233375115444223,0.39911675521727724,0.9990332488786214,0.8739147672566843,0.0,1,1,1,1,0
2,1.0,Oc1ccc(Cl)cc1Cl,9,4,3.1716780304409156,222.29788705001033,104.20091930659319,-0.4000000000000001,6.716279069767443,2.4602853745541022,1.5012345679012344,6.8533711511285205,4.435193349087289,5.9470512411242,4.198377302757663,2.3396051424717914,3.095534088490246,1.595733499247085,2.439369406459676,0.9097276927820489,1.4475581112786313,0.4812682351436621,0.8897621639757384,2.6990000000000007,38.12680000000001,163.003,161.963920108,9,158.97099999999998,1,1,1,1,3,0,48,0,1,1,0,0,1,0,0,0,0,0,0,1,0.0,0,0,20.23,62.83216932545632,5.106527394840706,0.0,0.0,0.0,0.0,23.20187978046503,18.19910120538483,5.022633313741326,5.022633313741326,5.749511833283905,0.0,0.0,0.0,0.0,5.106527394840706,0.0,0.0,0.0,0.0,0.0,28.244367832867482,0.0,5.749511833283905,23.20187978046503,0.0,5.106527394840706,0.0,0.0,0.0,18.19910120538483,10.045266627482652,0.0,0.0,0.0,5.749511833283905,23.20187978046503,0.0,10.772145147025231,5.022633313741326,0.0,12.13273413692322,6.06636706846161,0.0,0.0,28.30840717530574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.221327160493829,11.000895061728393,0.0,96.8485313366882,299.0417446884526,395.89027602514085,0.24463478191249605,0.7553652180875038,1.578077995856065,0.007799449384126654,0.9696152966401805,0.4456341838266352,0.0,1,1,1,1,0
3,1.0,Cc1ccc(Cl)cc1Cl,9,6,3.1716780304409156,218.15617759993404,104.20091930659319,-0.20000000000000007,6.913636363636365,2.5902901465096244,1.6015136718750003,6.8533711511285205,4.987979753587332,6.4998376456242415,4.198377302757662,2.6159983447218127,3.3719272907402673,1.8935057900933279,2.7371416973059186,1.1338800105752198,1.7761772401035643,0.5672276912823071,0.9757216201143833,3.301820000000002,41.19900000000001,161.031,159.984655552,9,154.98299999999998,0,0,0,0,2,0,48,0,1,1,0,0,1,0,0,0,0,0,0,1,0.14285714285714285,0,0,0.0,64.40287768765691,0.0,0.0,0.0,0.0,0.0,29.26824684892664,24.619922828310838,10.045266627482652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.923737199690624,0.0,33.80781932456448,0.0,0.0,23.20187978046503,0.0,0.0,0.0,6.923737199690624,5.563451491696996,18.19910120538483,10.045266627482652,0.0,0.0,0.0,0.0,23.20187978046503,0.0,0.0,5.022633313741326,10.586084805438322,0.0,6.06636706846161,19.056471336613843,0.0,23.20187978046503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.860216049382716,11.362006172839504,0.0,92.22558573658524,286.3387197378024,378.5643054743877,0.24361933865110505,0.7563806613488948,1.5628877944261634,0.008201418893768478,0.9698709284410983,0.44719313054109033,0.0,0,0,0,0,0
4,1.0,Cc1ccc([N+](=O)[O-])cc1[N+](=O)[O-],13,6,3.267052212361691,374.7553335743196,675.8157080696649,-1.9799999999999995,9.110744101633394,3.176550566473556,1.7815394056397549,10.008071689507775,6.759471160424247,6.759471160424247,6.019744507803582,3.415544210552765,3.415544210552765,2.4850091401528607,2.4850091401528607,1.6002344201807666,1.6002344201807666,0.9080444957032743,0.9080444957032743,1.81142,44.487800000000014,182.13500000000002,182.032756672,13,176.087,0,6,4,0,6,2,68,0,1,1,0,0,1,0,0,0,0,0,0,1,0.14285714285714285,0,0,86.28,73.10229667889315,0.0,20.228636537531145,0.0,0.0,0.0,0.0,12.990104268152233,11.629818560158606,15.912989166096953,0.0,0.0,0.0,11.374772549367124,0.0,9.846622097635342,0.0,0.0,0.0,6.923737199690624,0.0,43.99118923461297,0.0,0.0,11.374772549367124,0.0,9.846622097635342,0.0,27.15237373722177,5.563451491696996,18.19910120538483,0.0,0.0,0.0,11.374772549367124,0.0,0.0,9.846622097635342,11.374772549367124,5.563451491696996,6.06636706846161,19.056471336613846,0.0,0.0,0.0,0.0,20.228636537531145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.999999999999986,0.0,0.0,156.37438571301175,468.97324496194454,625.3476306749561,0.2500599315363716,0.7499400684636286,1.884504188922423,0.004795798653623276,0.968230360317226,0.43741011347080977,0.0,4,0,6,0,0
5,1.0,CC(C)(C)c1ccc(O)c(C(C)(C)C)c1,15,22,3.299357946154575,350.58194170955596,1105.0964176346806,-0.9800000000000001,12.091326676176887,3.5498441048882055,2.740489655789202,11.85337115112852,10.679264403068835,10.679264403068835,6.621027033568037,5.4616406694625645,5.4616406694625645,6.231928247533009,6.231928247533009,2.670591972927354,2.670591972927354,1.603273162940315,1.603273162940315,3.987200000000003,65.50680000000006,206.32899999999998,206.167065324,15,184.15299999999996,1,1,1,1,1,0,84,0,1,1,0,0,1,0,0,0,0,0,0,1,0.5714285714285714,0,0,20.23,93.14517378686584,5.106527394840706,0.0,0.0,0.0,0.0,53.67515733506696,28.02325099064916,0.0,0.0,5.749511833283905,0.0,0.0,0.0,0.0,5.106527394840706,0.0,0.0,0.0,52.37240413693729,0.0,29.32600418877882,0.0,5.749511833283905,0.0,0.0,5.106527394840706,10.82998093879356,0.0,52.66932618153773,18.19910120538483,0.0,0.0,0.0,0.0,5.749511833283905,0.0,0.0,10.82998093879356,5.749511833283905,5.563451491696996,5.563451491696996,6.06636706846161,6.06636706846161,47.608790266605354,0.0,5.106527394840706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.5,0.0,0.0,162.5020497245131,475.83061963473364,638.3326693592467,0.2545726664556138,0.7454273335443863,1.8618047620733238,0.004587187268148902,0.9670536476812849,0.4307037281521222,0.0,1,1,1,1,0
6,1.0,CC(C)(CCC(C)(C)OO)OO,12,18,3.820913091355932,115.01955000865388,262.4341671199568,-0.16,11.839999999999998,4.183204775022957,4.6641185547500505,9.828427124746192,8.125137334300737,8.125137334300737,5.328427124746191,3.9805034433205213,3.9805034433205213,4.20195946373069,4.20195946373069,1.8233719617756228,1.8233719617756228,0.6933491655334934,0.6933491655334934,2.303,44.81960000000002,178.22799999999998,178.120509056,12,160.08399999999997,2,4,4,2,4,5,74,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,58.92,72.9679944234882,0.0,10.514470788593536,9.775141906512223,0.0,0.0,0.0,40.53659204461451,0.0,11.202101621967376,0.0,0.0,0.0,0.0,0.0,20.28961269510576,0.0,0.0,0.0,51.73869366658188,0.0,0.0,0.0,0.0,0.0,0.0,21.716572410560914,9.775141906512223,0.0,40.53659204461451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.202101621967376,0.0,12.841643245852019,0.0,0.0,27.694948798762496,0.0,9.775141906512223,10.514470788593536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.5,0.0,0.0,51.09851308731484,593.0375814661033,644.136094553418,0.07932875291322035,0.9206712470867798,2.005925753471806,0.01801757412223675,0.9968485085313782,0.7808928943766391,0.0,4,2,4,2,0
7,1.0,CCC(C)O,5,10,2.5395388613593908,17.609640474436812,9.65148445440323,-0.04,4.960000000000001,2.212525252525253,3.9600000000000004,4.284457050376173,3.7316706458761315,3.7316706458761315,2.270055610029662,1.9509042305871973,1.9509042305871973,1.2572696565099426,1.2572696565099426,0.5908224762989184,0.5908224762989184,0.0,0.0,0.7772,21.971799999999995,74.12299999999999,74.07316494,5,64.04299999999999,1,1,1,1,1,1,32,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,20.23,32.62831112321538,5.106527394840706,0.0,0.0,0.0,0.0,6.923737199690624,13.344558822616634,0.0,6.103966387748303,0.0,0.0,0.0,0.0,0.0,5.106527394840706,0.0,0.0,0.0,26.37226241005556,0.0,0.0,0.0,0.0,0.0,0.0,11.210493782589008,0.0,0.0,20.268296022307258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.103966387748303,0.0,6.4208216229260096,0.0,6.923737199690624,6.923737199690624,0.0,5.106527394840706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.833333333333334,0.0,0.0,18.79810026962297,52.49409590064213,71.29219617026509,0.26367682971538725,0.7363231702846129,1.0550794467034987,0.039170084195927164,0.9646110767927365,0.4175459224401103,0.0,1,1,1,1,0
8,1.0,CC(C)(C)c1cccc(C(C)(C)C)c1O,15,22,3.368901573147505,318.331941709556,1112.607787634285,-0.9800000000000001,12.091326676176887,3.5498441048882055,2.525803510668683,11.85337115112852,10.679264403068837,10.679264403068837,6.637863785973644,5.467623733606271,5.467623733606271,6.2017404900028135,6.2017404900028135,2.6520492378936242,2.6520492378936242,1.7539271916860084,1.7539271916860084,3.987200000000003,65.50680000000006,206.32899999999998,206.167065324,15,184.15299999999996,1,1,1,1,1,0,84,0,1,1,0,0,1,0,0,0,0,0,0,1,0.5714285714285714,0,0,20.23,93.14517378686584,5.106527394840706,0.0,0.0,0.0,0.0,59.741524403528565,21.95688392218755,0.0,0.0,5.749511833283905,0.0,0.0,0.0,0.0,5.106527394840706,0.0,0.0,0.0,52.37240413693729,0.0,29.32600418877882,0.0,5.749511833283905,0.0,0.0,5.106527394840706,10.82998093879356,0.0,52.66932618153773,18.19910120538483,0.0,0.0,0.0,0.0,5.749511833283905,0.0,0.0,10.82998093879356,5.749511833283905,11.126902983393991,0.0,0.0,18.19910120538483,41.54242319814374,0.0,5.106527394840706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.500000000000004,0.0,0.0,155.5946095413969,426.3953138160195,581.9899233574164,0.26734931877135243,0.7326506812286475,1.777740364953779,0.004708715060168723,0.9635996791990405,0.4123790184284613,0.0,1,1,1,1,0
9,1.0,CCC(C)(C)O,6,12,3.1684898726705697,33.69332843436965,12.16479703638053,-0.04,5.959999999999999,1.6056599286563615,3.9600000000000004,5.207106781186548,4.654320376686505,4.654320376686505,2.5606601717798214,2.2842669695298,2.2842669695298,2.165987650288198,2.165987650288198,0.8652206641949665,0.8652206641949665,0.0,0.0,1.1673,26.588799999999985,88.14999999999999,88.088815004,6,76.05399999999999,1,1,1,1,1,1,38,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,20.23,38.993253237611995,5.106527394840706,0.0,0.0,0.0,0.0,6.923737199690624,20.268296022307258,0.0,5.601050810983688,0.0,0.0,0.0,0.0,0.0,5.106527394840706,0.0,0.0,0.0,32.79308403298157,0.0,0.0,0.0,0.0,0.0,0.0,10.707578205824394,0.0,0.0,27.19203322199788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.601050810983688,0.0,0.0,6.4208216229260096,0.0,13.847474399381248,6.923737199690624,0.0,5.106527394840706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.75,0.0,0.0,24.826645322889565,59.227422395976326,84.0540677188659,0.2953651857269632,0.7046348142730368,1.051279843409997,0.028382200055976976,0.9553844289397208,0.37562622163768067,0.0,1,1,1,1,0
10,1.0,Nc1ccccc1[N+](=O)[O-],10,6,3.1529414466808685,259.6796583765568,182.2382192735223,-1.5799999999999996,6.538764845605701,2.344994095834573,1.0471974342629837,7.560477932315068,5.150461522375814,5.150461522375814,4.715214055163271,2.7047805732045287,2.7047805732045287,1.8159255101855887,1.8159255101855887,1.1334509714193048,1.1334509714193048,0.6537975440291656,0.6537975440291656,1.177,37.508800000000015,138.12599999999998,138.042927432,10,132.07799999999997,2,4,3,1,4,1,52,0,1,1,0,0,1,0,0,0,0,0,0,1,0.0,0,0,69.16,57.42426953900948,5.733667477162185,10.114318268765572,0.0,0.0,0.0,12.13273413692322,6.06636706846161,6.06636706846161,4.923311048817671,5.687386274683562,0.0,0.0,5.687386274683562,0.0,4.923311048817671,0.0,0.0,0.0,0.0,5.733667477162185,34.37978654261201,0.0,0.0,11.374772549367124,5.733667477162185,4.923311048817671,0.0,10.114318268765572,0.0,24.26546827384644,0.0,0.0,0.0,11.374772549367124,0.0,0.0,4.923311048817671,11.374772549367124,0.0,0.0,12.13273413692322,12.13273413692322,0.0,0.0,5.733667477162185,10.114318268765572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.333333333333336,0.0,0.0,97.55908716822957,193.37062285154994,290.92971001977946,0.3353355941598292,0.664664405840171,1.484153412734829,0.006812942034748979,0.9420987417938069,0.33134309965208936,0.0,3,1,4,2,0
11,1.0,O=c1cccc[nH]1,7,5,3.27532977603021,173.77657195858635,47.19725257297226,-1.05,4.118067226890756,1.598931214740438,0.8918249573003468,5.112884175122364,3.717649367222366,3.717649367222366,3.393846850117352,2.0314744144215577,2.0314744144215577,1.2268218502016208,1.2268218502016208,0.6805281476838427,0.6805281476838427,0.37686560177889444,0.37686560177889444,0.37490000000000007,27.062699999999996,95.10099999999998,95.03711378,7,90.06099999999998,1,2,1,1,2,0,36,0,1,1,0,0,0,1,1,0,0,0,0,1,0.0,0,0,32.86,40.81257320048724,4.9839785209472085,4.794537184071822,0.0,0.0,0.0,6.06636706846161,6.06636706846161,12.263210640074686,0.0,0.0,0.0,5.559266895052008,0.0,0.0,0.0,0.0,4.9839785209472085,0.0,0.0,0.0,34.749748856121734,0.0,0.0,0.0,5.559266895052008,4.9839785209472085,0.0,0.0,0.0,29.19048196106973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.559266895052008,0.0,0.0,6.06636706846161,18.329577708536295,0.0,4.9839785209472085,0.0,4.794537184071822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.166666666666668,0.0,0.0,37.49623218709785,88.44093859962966,125.93717078672749,0.29773760957832773,0.7022623904216724,1.1825202426510106,0.018728878862215793,0.9546477443762088,0.37273022373726705,0.0,1,1,2,1,0
12,1.0,CC(=O)OCCC(C)C,9,14,3.006105030052141,86.91694057588533,65.1469510314125,-0.53,8.470000000000002,4.3587538349811625,7.470000000000003,7.276020881938894,6.3080604124904465,6.3080604124904465,4.125897657686229,3.2598722539017904,3.2598722539017904,2.5225653210386993,2.5225653210386993,1.0005266043996348,1.0005266043996348,0.4383565647770272,0.4383565647770272,1.5956000000000001,36.087999999999994,130.18699999999998,130.099379688,9,116.07499999999997,0,2,2,0,2,3,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8571428571428571,0,0,26.3,56.20397104375984,4.736862953800049,4.794537184071822,0.0,0.0,0.0,13.847474399381248,12.338727669087403,6.923737199690624,6.606881964512918,0.0,0.0,0.0,0.0,5.969305287951849,9.53140013787187,0.0,0.0,5.917906046161393,27.19203322199788,6.606881964512918,0.0,0.0,0.0,5.969305287951849,0.0,12.576187252464766,9.53140013787187,5.917906046161393,27.19203322199788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.969305287951849,12.52478801067431,6.4208216229260096,6.923737199690624,0.0,0.0,13.847474399381248,4.736862953800049,4.794537184071822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.5,0.0,0.0,40.89962934675863,338.41493525174076,379.3145645984995,0.10782509601246254,0.8921749039875372,1.8077168791877913,0.021813765020299473,0.994169879180567,0.7114034659529029,0.0,2,0,2,0,0
13,1.0,CC(=O)CC(C)C,7,12,3.126006652390634,64.58027134782355,19.093583929800843,-0.33,6.670000000000001,2.779490232395047,5.669999999999999,5.8618073195657985,5.192705340840036,5.192705340840036,3.125897657686229,2.62062636466832,2.62062636466832,2.299986098471895,2.299986098471895,0.695705769029128,0.695705769029128,0.5749149571305296,0.5749149571305296,1.6215,30.13599999999998,100.16099999999999,100.088815004,7,88.06499999999998,0,1,1,0,1,2,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8333333333333334,0,0,17.07,44.725483699856355,4.794537184071822,0.0,0.0,0.0,0.0,13.847474399381248,12.841643245852017,6.4208216229260096,0.0,5.783244946364939,0.0,0.0,0.0,0.0,4.794537184071822,0.0,0.0,5.917906046161393,27.19203322199788,0.0,0.0,0.0,0.0,5.783244946364939,0.0,5.783244946364939,4.794537184071822,5.917906046161393,27.19203322199788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.783244946364939,5.917906046161393,6.4208216229260096,0.0,6.923737199690624,13.847474399381248,0.0,0.0,4.794537184071822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.5,0.0,0.0,35.75949758906033,111.08145201367292,146.84094960273325,0.24352537685029188,0.7564746231497081,1.2912844538771344,0.02115450926752202,0.9698945256211747,0.4473376969593544,0.0,1,0,1,0,0
14,1.0,CC(C)(C)c1ccc(C=O)cc1,12,14,2.9988370107189097,264.0507411272592,430.6281139745366,-1.11,8.981827364554638,3.095651186710396,1.9399764961242272,9.190234444311992,7.794999636411994,7.794999636411994,5.537023368100677,4.095744600036248,4.095744600036248,3.9898595981259035,3.9898595981259035,1.9127917697953534,1.9127917697953534,1.0616869991710964,1.0616869991710964,2.7966000000000015,50.529500000000034,162.23199999999997,162.104465068,12,148.11999999999998,0,1,1,0,1,1,64,0,1,1,0,0,1,0,0,0,0,0,0,1,0.36363636363636365,0,0,17.07,73.41763579152376,0.0,4.794537184071822,0.0,0.0,0.0,45.03667987291831,10.978441961093775,5.563451491696996,0.0,6.286160523129555,0.0,0.0,0.0,0.0,4.794537184071822,0.0,0.0,0.0,26.186202068468653,0.0,35.392371257240434,0.0,0.0,6.286160523129555,0.0,6.286160523129555,5.41499046939678,0.0,36.692651766537686,24.26546827384644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.41499046939678,0.0,11.849612014826551,5.563451491696996,0.0,24.26546827384644,20.771211599071872,0.0,4.794537184071822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.583333333333336,0.0,0.0,66.54273263336913,427.3966764214422,493.9394090548112,0.13471841163818749,0.8652815883618127,1.8261228350786394,0.013003397277494742,0.9908839233561536,0.6502919163883858,0.0,1,0,1,0,0
15,1.0,Cc1ccc(C(C)(C)C)cc1,11,16,2.993754788259927,223.21037742768323,230.73472009676777,-0.78,8.31784735812133,2.6893371506127393,2.074798910763036,8.483127663125444,7.809401076758505,7.809401076758505,4.99901856563989,4.071367205045919,4.071367205045919,4.116025403784438,4.116025403784438,1.9175922499108569,1.9175922499108569,1.053561200840987,1.053561200840987,3.2925200000000023,49.87900000000004,148.24899999999997,148.125200512,11,132.12099999999998,0,0,0,0,0,0,60,0,1,1,0,0,1,0,0,0,0,0,0,1,0.45454545454545453,0,0,0.0,69.25611369148,0.0,0.0,0.0,0.0,0.0,50.60013136461531,17.9021791607844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.10993926815928,0.0,35.392371257240434,0.0,0.0,0.0,0.0,0.0,5.41499046939678,6.923737199690624,31.898114582465862,24.26546827384644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.41499046939678,0.0,0.0,11.126902983393991,0.0,0.0,51.960417072608934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.583333333333332,0.0,0.0,60.05288082641538,282.8044545454545,342.8573353718699,0.17515413739443791,0.824845862605562,1.6109082167124598,0.01373532545407444,0.984541024109006,0.5665745033558551,0.0,0,0,0,0,0
16,1.0,CC=O,3,4,2.1874960973678963,10.264662506490405,2.7548875021634682,-0.33,2.67,1.6699999999999997,1.6700000000000006,2.7071067811865475,1.9855985596534889,1.9855985596534889,1.4142135623730951,0.8130525295851417,0.8130525295851417,0.2357022603955159,0.2357022603955159,0.0,0.0,0.0,0.0,0.2052,11.738000000000001,44.053000000000004,44.026214748,3,40.021,0,1,1,0,1,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,17.07,19.265715242269923,4.794537184071822,0.0,0.0,0.0,0.0,0.0,6.923737199690624,0.0,0.0,6.286160523129555,0.0,0.0,0.0,0.0,4.794537184071822,0.0,0.0,0.0,6.923737199690624,0.0,0.0,0.0,0.0,6.286160523129555,0.0,6.286160523129555,4.794537184071822,0.0,6.923737199690624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.286160523129555,6.923737199690624,0.0,0.0,0.0,4.794537184071822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,2.0871491046645243,20.722665046387366,22.80981415105189,0.09150224069529625,0.9084977593047038,0.7549477677673915,0.43528167550383534,0.9958048704177641,0.750611258070891,0.0,1,0,1,0,0
17,1.0,CC(=O)Nc1ccccc1,10,9,2.674241602295126,217.9590174505521,195.6254620163014,-1.31,6.805074798619103,3.011779444695785,1.89537540220571,7.397341225498538,5.794999636411992,5.794999636411992,4.787693700234703,3.114807747754891,3.114807747754891,2.0472116216323366,2.0472116216323366,1.0941576719540291,1.0941576719540291,0.7247493182822927,0.7247493182822927,1.645,40.74570000000002,135.16599999999997,135.068413908,10,126.09399999999997,1,2,1,1,2,1,52,1,1,1,0,0,1,0,0,0,0,0,0,1,0.125,0,0,29.1,59.872671631941984,5.316788604006331,4.794537184071822,0.0,0.0,0.0,18.19910120538483,12.13273413692322,12.611123474374185,0.0,0.0,0.0,5.907179729351506,0.0,0.0,4.794537184071822,0.0,0.0,0.0,6.923737199690624,5.316788604006331,30.33183534230805,0.0,0.0,11.594566004035068,5.316788604006331,5.907179729351506,4.794537184071822,0.0,6.923737199690624,30.33183534230805,0.0,0.0,0.0,5.687386274683562,0.0,0.0,0.0,5.907179729351506,0.0,5.687386274683562,6.923737199690624,0.0,30.33183534230805,5.316788604006331,0.0,4.794537184071822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.833333333333336,0.0,0.0,58.608998174984855,264.6853787720764,323.29437694706115,0.181286784906197,0.8187132150938032,1.6012231655886022,0.013969070289333857,0.9834302728807846,0.5547343404262862,0.0,1,1,2,1,0
